==== test ====
n_dim = 48
max_it = 1000, rtol = 1.00e-06
sor_omega = 1.50
solver type = "sor"

==== solver ====
solve with sor
51	09.80022689083505e-03	08.96005872135950e-04
52	09.56766573557453e-03	08.74743490859959e-04
53	09.33326940633356e-03	08.53313325033551e-04
54	09.09809375537070e-03	08.31811908118074e-04
55	08.86305692336007e-03	08.10323183010424e-04
56	08.62895266414309e-03	07.88919720285841e-04
57	08.39646311630117e-03	07.67663885865170e-04
58	08.16617080236464e-03	07.46608938067188e-04
59	07.93856974071457e-03	07.25800043537047e-04
60	07.71407562510939e-03	07.05275207930403e-04
61	07.49303507276584e-03	06.85066121438210e-04
62	07.27573397136074e-03	06.65198921928507e-04
63	07.06240497310803e-03	06.45694880107795e-04
64	06.85323419421254e-03	06.26571012032366e-04
65	06.64836718252926e-03	06.07840624713800e-04
66	06.44791421741039e-03	05.89513800668376e-04
67	06.25195500432356e-03	05.71597827132177e-04
68	06.06054282403542e-03	05.54097575408729e-04
69	05.87370819257582e-03	05.37015835488737e-04
70	05.69146208389991e-03	05.20353610688590e-04
71	05.51379876298491e-03	05.04110376672051e-04
72	05.34069827280965e-03	04.88284308827470e-04
73	05.17212861435890e-03	04.72872481579156e-04
74	05.00804765512317e-03	04.57871042875895e-04
75	04.84840479766923e-03	04.43275366743431e-04
76	04.69314243654644e-03	04.29080186485124e-04
77	04.54219722879971e-03	04.15279710841205e-04
78	04.39550120040167e-03	04.01867725146610e-04
79	04.25298270845978e-03	03.88837679302741e-04
80	04.11456727675511e-03	03.76182764168317e-04
81	03.98017832012412e-03	03.63895977787464e-04
82	03.84973777134893e-03	03.51970182704443e-04
83	03.72316662264462e-03	03.40398155470245e-04
84	03.60038539225813e-03	03.29172629302352e-04
85	03.48131452559786e-03	03.18286330758825e-04
86	03.36587473894138e-03	03.07732011162505e-04
87	03.25398731295507e-03	02.97502473436632e-04
88	03.14557434219496e-03	02.87590594915983e-04
89	03.04055894611450e-03	02.77989346638683e-04
90	02.93886544621170e-03	02.68691809542253e-04
91	02.84041951348827e-03	02.59691187945361e-04
92	02.74514828973908e-03	02.50980820636959e-04
93	02.65298048566709e-03	02.42554189846644e-04
94	02.56384645846022e-03	02.34404928337284e-04
95	02.47767827100857e-03	02.26526824819070e-04
96	02.39440973451110e-03	02.18913827844920e-04
97	02.31397643607470e-03	02.11560048333787e-04
98	02.23631575242277e-03	02.04459760823986e-04
99	02.16136685069558e-03	01.97607403546370e-04
100	02.08907067700299e-03	01.90997577377742e-04
101	02.01936993329046e-03	01.84625043725785e-04
102	01.95220904274677e-03	01.78484721366381e-04
103	01.88753410390836e-03	01.72571682247517e-04
104	01.82529283352902e-03	01.66881146266024e-04
105	01.76543449805804e-03	01.61408475002827e-04
106	01.70790983360591e-03	01.56149164405645e-04
107	01.65267095423180e-03	01.51098836403984e-04
108	01.59967124833090e-03	01.46253229436140e-04
109	01.54886526312972e-03	01.41608187888941e-04
110	01.50020857722528e-03	01.37159650444382e-04
111	01.45365766146823e-03	01.32903637360580e-04
112	01.40916972869469e-03	01.28836236733197e-04
113	01.36670257302150e-03	01.24953589802678e-04
114	01.32621440008490e-03	01.21251875433476e-04
115	01.28766364975285e-03	01.17727293905157e-04
116	01.25100881357193e-03	01.14376050222115e-04
117	01.21620824965929e-03	01.11194337189683e-04
118	01.18321999831370e-03	01.08178318555993e-04
119	01.15200160213686e-03	01.05324112566204e-04
120	01.12250993490128e-03	01.02627776316390e-04
121	01.09470104377637e-03	01.00085291328741e-04
122	01.06853000973253e-03	09.76925507887151e-05
123	01.04395083085229e-03	09.54453488765255e-05
124	01.02091633319167e-03	09.33393726174533e-05
125	09.99378113247500e-04	09.13701966218057e-05
126	09.79286515433871e-04	08.95332810256535e-05
127	09.60590646932476e-04	08.78239728485543e-05
128	09.43238431182428e-04	08.62375108839694e-05
129	09.27176699900566e-04	08.47690341124084e-05
130	09.12351322184067e-04	08.34135935049017e-05
131	08.98707367773028e-04	08.21661669496167e-05
132	08.86189300452673e-04	08.10216769340518e-05
133	08.74741196250234e-04	07.99750104941348e-05
134	08.64306980456886e-04	07.90210408844397e-05
135	08.54830676842580e-04	07.81546503631650e-05
136	08.46256662265725e-04	07.73707534703465e-05
137	08.38529919990564e-04	07.66643201879192e-05
138	08.31596285450539e-04	07.60303984091369e-05
139	08.25402678834791e-04	07.54641352032718e-05
140	08.19897319777924e-04	07.49607964440659e-05
141	08.15029920358941e-04	07.45157844550558e-05
142	08.10751853668137e-04	07.41246534211474e-05
143	08.07016296283465e-04	07.37831224148095e-05
144	08.03778343842393e-04	07.34870859624687e-05
145	08.00995099898988e-04	07.32326221684508e-05
146	07.98625738873680e-04	07.30159984702922e-05
147	07.96631544580151e-04	07.28336751611398e-05
148	07.94975926208866e-04	07.26823068510780e-05
149	07.93624414000152e-04	07.25587420715316e-05
150	07.92544636959053e-04	07.24600212377999e-05
151	07.91706285118585e-04	07.23833731988982e-05
152	07.91081058748195e-04	07.23262105938356e-05
153	07.90642606895174e-04	07.22861242326390e-05
154	07.90366457426324e-04	07.22608767002672e-05
155	07.90229940637786e-04	07.22483953724839e-05
156	07.90212108212997e-04	07.22467650064216e-05
157	07.90293649173364e-04	07.22542200561998e-05
158	07.90456804188101e-04	07.22691368385255e-05
159	07.90685279468099e-04	07.22900256602636e-05
160	07.90964161212482e-04	07.23155229965378e-05
161	07.91279831439059e-04	07.23443837953562e-05
162	07.91619885873458e-04	07.23754739704574e-05
163	07.91973054370522e-04	07.24077631256726e-05
164	07.92329124310700e-04	07.24403175512839e-05
165	07.92678867196874e-04	07.24722935129877e-05
166	07.93013968684407e-04	07.25029308547488e-05
167	07.93326962142908e-04	07.25315469245481e-05
168	07.93611165771099e-04	07.25575308249800e-05
169	07.93860623310784e-04	07.25803379929054e-05
170	07.94070048268530e-04	07.25994850998043e-05
171	07.94234771581777e-04	07.26145452670423e-05
172	07.94350692634381e-04	07.26251435873664e-05
173	07.94414233497018e-04	07.26309529412393e-05
174	07.94422296228611e-04	07.26316900930351e-05
175	07.94372223141714e-04	07.26271120582207e-05
176	07.94261759839507e-04	07.26170127239363e-05
177	07.94089020902333e-04	07.26012197118175e-05
178	07.93852458049887e-04	07.25795914671573e-05
179	07.93550830657894e-04	07.25520145633332e-05
180	07.93183178450718e-04	07.25184012051729e-05
181	07.92748796257809e-04	07.24786869210106e-05
182	07.92247210672691e-04	07.24328284286868e-05
183	07.91678158525009e-04	07.23808016673114e-05
184	07.91041566991777e-04	07.23225999788932e-05
185	07.90337535274553e-04	07.22582324331384e-05
186	07.89566317705076e-04	07.21877222828488e-05
187	07.88728308190128e-04	07.21111055417607e-05
188	07.87824025900680e-04	07.20284296761467e-05
189	07.86854102102510e-04	07.19397524007769e-05
190	07.85819268040217e-04	07.18451405711908e-05
191	07.84720343831446e-04	07.17446691683285e-05
192	07.83558228239574e-04	07.16384203634777e-05
193	07.82333889306953e-04	07.15264826618987e-05
194	07.81048355771050e-04	07.14089501180272e-05
195	07.79702709164052e-04	07.12859216131650e-05
196	07.78298076616717e-04	07.11575001975565e-05
197	07.76835624253640e-04	07.10237924865380e-05
198	07.75316551150051e-04	07.08849081080250e-05
199	07.73742083820361e-04	07.07409591986169e-05
200	07.72113471176134e-04	07.05920599426183e-05
201	07.70431979944237e-04	07.04383261531350e-05
202	07.68698890468495e-04	07.02798748882307e-05
203	07.66915492907110e-04	07.01168241032689e-05
204	07.65083083776219e-04	06.99492923349004e-05
205	07.63202962806615e-04	06.97773984136824e-05
206	07.61276430091589e-04	06.96012612033145e-05
207	07.59304783517812e-04	06.94209993657510e-05
208	07.57289316434217e-04	06.92367311480747e-05
209	07.55231315569040e-04	06.90485741920573e-05
210	07.53132059119680e-04	06.88566453595213e-05
211	07.50992815089183e-04	06.86610605802495e-05
212	07.48814839764833e-04	06.84619347128872e-05
213	07.46599376370022e-04	06.82593814216864e-05
214	07.44347653865418e-04	06.80535130669004e-05
215	07.42060885907128e-04	06.78444406095314e-05
216	07.39740269901051e-04	06.76322735248732e-05
217	07.37386986205144e-04	06.74171197295763e-05
218	07.35002197411555e-04	06.71990855160156e-05
219	07.32587047754271e-04	06.69782754981335e-05
220	07.30142662584232e-04	06.67547925634512e-05
221	07.27670147936079e-04	06.65287378334572e-05
222	07.25170590177497e-04	06.63002106315485e-05
223	07.22645055712521e-04	06.60693084559044e-05
224	07.20094590758112e-04	06.58361269590592e-05
225	07.17520221186576e-04	06.56007599334956e-05
226	07.14922952390369e-04	06.53632992992838e-05
227	07.12303769226287e-04	06.51238350989793e-05
228	07.09663635998013e-04	06.48824554960267e-05
229	07.07003496450739e-04	06.46392467742686e-05
230	07.04324273840528e-04	06.43942933442870e-05
231	07.01626871006739e-04	06.41476777500245e-05
232	06.98912170490304e-04	06.38994806795984e-05
233	06.96181034667346e-04	06.36497809775170e-05
234	06.93434305907337e-04	06.33986556591395e-05
235	06.90672806767823e-04	06.31461799284789e-05
236	06.87897340189315e-04	06.28924271960207e-05
237	06.85108689706221e-04	06.26374690980073e-05
238	06.82307619693596e-04	06.23813755189981e-05
239	06.79494875606106e-04	06.21242146137171e-05
240	06.76671184236193e-04	06.18660528306560e-05
241	06.73837253980637e-04	06.16069549364453e-05
242	06.70993775124845e-04	06.13469840418462e-05
243	06.68141420109097e-04	06.10862016260925e-05
244	06.65280843836848e-04	06.08246675650776e-05
245	06.62412683960361e-04	06.05624401574692e-05
246	06.59537561182080e-04	06.02995761522634e-05
247	06.56656079547663e-04	06.00361307755748e-05
248	06.53768826768854e-04	05.97721577601568e-05
249	06.50876374504676e-04	05.95077093711098e-05
250	06.47979278700414e-04	05.92428364368733e-05
251	06.45078079854742e-04	05.89775883736486e-05
252	06.42173303370107e-04	05.87120132174337e-05
253	06.39265459823919e-04	05.84461576488169e-05
254	06.36355045291007e-04	05.81800670224582e-05
255	06.33442541649065e-04	05.79137853950157e-05
256	06.30528416865510e-04	05.76473555513716e-05
257	06.27613125317808e-04	05.73808190339189e-05
258	06.24697108070539e-04	05.71142161678928e-05
259	06.21780793180402e-04	05.68475860892562e-05
260	06.18864595987389e-04	05.65809667713208e-05
261	06.15948919389001e-04	05.63143950498183e-05
262	06.13034154144559e-04	05.60479066507221e-05
263	06.10120679138914e-04	05.57815362143581e-05
264	06.07208861663687e-04	05.55153173211168e-05
265	06.04299057694243e-04	05.52492825167772e-05
266	06.01391612144122e-04	05.49834633357682e-05
267	05.98486859149954e-04	05.47178903272175e-05
268	05.95585122309323e-04	05.44525930766987e-05
269	05.92686714947825e-04	05.41876002306481e-05
270	05.89791940370598e-04	05.39229395193608e-05
271	05.86901092102571e-04	05.36586377789563e-05
272	05.84014454136271e-04	05.33947209740348e-05
273	05.81132301166706e-04	05.31312142191515e-05
274	05.78254898815271e-04	05.28681417992880e-05
275	05.75382503884339e-04	05.26055271931286e-05
276	05.72515364545323e-04	05.23433930902547e-05
277	05.69653720590936e-04	05.20817614142073e-05
278	05.66797803624760e-04	05.18206533398199e-05
279	05.63947837295460e-04	05.15600893146307e-05
280	05.61104037477778e-04	05.13000890754317e-05
281	05.58266612502540e-04	05.10406716692963e-05
282	05.55435763322059e-04	05.07818554687026e-05
283	05.52611683731701e-04	05.05236581917899e-05
284	05.49794560549216e-04	05.02660969187548e-05
285	05.46984573789342e-04	05.00091881078143e-05
286	05.44181896860779e-04	04.97529476132151e-05
287	05.41386696734140e-04	04.94973907005883e-05
288	05.38599134111628e-04	04.92425320624630e-05
289	05.35819363604190e-04	04.89883858344625e-05
290	05.33047533897407e-04	04.87349656104714e-05
291	05.30283787897974e-04	04.84822844560280e-05
292	05.27528262905317e-04	04.82303549240141e-05
293	05.24781090759873e-04	04.79791890682125e-05
294	05.22042397995131e-04	04.77287984572074e-05
295	05.19312305979622e-04	04.74791941873659e-05
296	05.16590931066034e-04	04.72303868964716e-05
297	05.13878384720274e-04	04.69823867755239e-05
298	05.11174773671996e-04	04.67352035825007e-05
299	05.08480200034006e-04	04.64888466532749e-05
300	05.05794761439216e-04	04.62433249141362e-05
301	05.03118551165583e-04	04.59986468932132e-05
302	05.00451658255769e-04	04.57548207314142e-05
303	04.97794167641009e-04	04.55118541937519e-05
304	04.95146160255739e-04	04.52697546798233e-05
305	04.92507713155275e-04	04.50285292345690e-05
306	04.89878899620986e-04	04.47881845578884e-05
307	04.87259789272897e-04	04.45487270149355e-05
308	04.84650448175958e-04	04.43101626458341e-05
309	04.82050938939590e-04	04.40724971747790e-05
310	04.79461320820783e-04	04.38357360194622e-05
311	04.76881649823853e-04	04.35998843001934e-05
312	04.74311978783229e-04	04.33649468474687e-05
313	04.71752357477707e-04	04.31309282124168e-05
314	04.69202832698975e-04	04.28978326730639e-05
315	04.66663448354420e-04	04.26656642437330e-05
316	04.64134245546772e-04	04.24344266823257e-05
317	04.61615262656701e-04	04.22041234978735e-05
318	04.59106535424435e-04	04.19747579580001e-05
319	04.56608097034032e-04	04.17463330966263e-05
320	04.54119978186963e-04	04.15188517206971e-05
321	04.51642207173390e-04	04.12923164166986e-05
322	04.49174809946019e-04	04.10667295574103e-05
323	04.46717810202610e-04	04.08420933094485e-05
324	04.44271229437320e-04	04.06184096379607e-05
325	04.41835087017618e-04	04.03956803136577e-05
326	04.39409400256297e-04	04.01739069193969e-05
327	04.36994184462729e-04	03.99530908548693e-05
328	04.34589453006120e-04	03.97332333423818e-05
329	04.32195217388785e-04	03.95143354335573e-05
330	04.29811487286924e-04	03.92963980130623e-05
331	04.27438270619520e-04	03.90794218049060e-05
332	04.25075573606439e-04	03.88634073777524e-05
333	04.22723400812284e-04	03.86483551489298e-05
334	04.20381755205034e-04	03.84342653897918e-05
335	04.18050638207067e-04	03.82211382303820e-05
336	04.15730049740837e-04	03.80089736636109e-05
337	04.13419988283204e-04	03.77977715502221e-05
338	04.11120450909181e-04	03.75875316227927e-05
339	04.08831433342081e-04	03.73782534903178e-05
340	04.06552929983323e-04	03.71699366409357e-05
341	04.04284933981683e-04	03.69625804482591e-05
342	04.02027437247552e-04	03.67561841726790e-05
343	03.99780430517591e-04	03.65507469672754e-05
344	03.97543903373911e-04	03.63462678795715e-05
345	03.95317844300513e-04	03.61427458566935e-05
346	03.93102240709006e-04	03.59401797477219e-05
347	03.90897078975762e-04	03.57385683070884e-05
348	03.88702344492131e-04	03.55379101991673e-05
349	03.86518021675791e-04	03.53382039993127e-05
350	03.84344094025489e-04	03.51394481988637e-05
351	03.82180544135062e-04	03.49416412064262e-05
352	03.80027353745637e-04	03.47447813526451e-05
353	03.77884503755896e-04	03.45488668911432e-05
354	03.75751974268146e-04	03.43538960027330e-05
355	03.73629744609919e-04	03.41598667973918e-05
356	03.71517793360182e-04	03.39667773166575e-05
357	03.69416098383105e-04	03.37746255367165e-05
358	03.67324636850170e-04	03.35834093704247e-05
359	03.65243385270705e-04	03.33931266700990e-05
360	03.63172319507551e-04	03.32037752289501e-05
361	03.61111414812026e-04	03.30153527842790e-05
362	03.59060645851363e-04	03.28278570199853e-05
363	03.57019986708678e-04	03.26412855665648e-05
364	03.54989410934063e-04	03.24556360057802e-05
365	03.52968891545927e-04	03.22709058707844e-05
366	03.50958401064487e-04	03.20870926491815e-05
367	03.48957911520393e-04	03.19041937838164e-05
368	03.46967394497079e-04	03.17222066766460e-05
369	03.44986821116085e-04	03.15411286873980e-05
370	03.43016162086272e-04	03.13609571380697e-05
371	03.41055387707412e-04	03.11816893132569e-05
372	03.39104467892766e-04	03.10033224622176e-05
373	03.37163372180177e-04	03.08258537998865e-05
374	03.35232069761923e-04	03.06492805096044e-05
375	03.33310529478292e-04	03.04735997425306e-05
376	03.31398719865167e-04	03.02988086219936e-05
377	03.29496609142299e-04	03.01249042424188e-05
378	03.27604165231157e-04	02.99518836709607e-05
379	03.25721355789564e-04	02.97797439506693e-05
380	03.23848148201470e-04	02.96084820995554e-05
381	03.21984509604879e-04	02.94380951131432e-05
382	03.20130406902137e-04	02.92685799654119e-05
383	03.18285806771733e-04	02.90999336098739e-05
384	03.16450675674797e-04	02.89321529801692e-05
385	03.14624979878603e-04	02.87652349922138e-05
386	03.12808685464316e-04	02.85991765449089e-05
387	03.11001758332429e-04	02.84339745206367e-05
388	03.09204164218997e-04	02.82696257867457e-05
389	03.07415868711980e-04	02.81061271970448e-05
390	03.05636837238701e-04	02.79434755906556e-05
391	03.03867035110601e-04	02.77816677961055e-05
392	03.02106427501682e-04	02.76207006293561e-05
393	03.00354979476028e-04	02.74605708963196e-05
394	02.98612655994793e-04	02.73012753934975e-05
395	02.96879421913676e-04	02.71428109077497e-05
396	02.95155242007009e-04	02.69851742184975e-05
397	02.93440080966709e-04	02.68283620976266e-05
398	02.91733903408259e-04	02.66723713100350e-05
399	02.90036673891056e-04	02.65171986154927e-05
400	02.88348356907263e-04	02.63628407676229e-05
401	02.86668916910617e-04	02.62092945165353e-05
402	02.84998318304081e-04	02.60565566076980e-05
403	02.83336525460429e-04	02.59046237838184e-05
404	02.81683502718668e-04	02.57534927845170e-05
405	02.80039214401681e-04	02.56031603479401e-05
406	02.78403624813579e-04	02.54536232105179e-05
407	02.76776698243291e-04	02.53048781072923e-05
408	02.75158398983115e-04	02.51569217736132e-05
409	02.73548691325848e-04	02.50097509448763e-05
410	02.71947539566637e-04	02.48633623566922e-05
411	02.70354908016184e-04	02.47177527460933e-05
412	02.68770761004181e-04	02.45729188518486e-05
413	02.67195062880169e-04	02.44288574145416e-05
414	02.65627778022511e-04	02.42855651773910e-05
415	02.64068870840190e-04	02.41430388864149e-05
416	02.62518305780532e-04	02.40012752911372e-05
417	02.60976047327450e-04	02.38602711444266e-05
418	02.59442060018025e-04	02.37200232040128e-05
419	02.57916308434747e-04	02.35805282317775e-05
420	02.56398757205199e-04	02.34417829937245e-05
421	02.54889371028178e-04	02.33037842623689e-05
422	02.53388114650189e-04	02.31665288145876e-05
423	02.51894952890813e-04	02.30300134339385e-05
424	02.50409850635321e-04	02.28942349099855e-05
425	02.48932772833815e-04	02.27591900382194e-05
426	02.47463684519556e-04	02.26248756217344e-05
427	02.46002550796817e-04	02.24912884701171e-05
428	02.44549336851911e-04	02.23584254004546e-05
429	02.43104007955163e-04	02.22262832375150e-05
430	02.41666529459372e-04	02.20948588136068e-05
431	02.40236866810074e-04	02.19641489695171e-05
432	02.38814985539568e-04	02.18341505539656e-05
433	02.37400851279237e-04	02.17048604247309e-05
434	02.35994429750001e-04	02.15762754477778e-05
435	02.34595686777150e-04	02.14483924986130e-05
436	02.33204588280891e-04	02.13212084614217e-05
437	02.31821100288316e-04	02.11947202301609e-05
438	02.30445188929039e-04	02.10689247081609e-05
439	02.29076820438338e-04	02.09438188084127e-05
440	02.27715961165243e-04	02.08193994543074e-05
441	02.26362577561070e-04	02.06956635785875e-05
442	02.25016636196363e-04	02.05726081248963e-05
443	02.23678103751025e-04	02.04502300468756e-05
444	02.22346947021827e-04	02.03285263088519e-05
445	02.21023132921026e-04	02.02074938857104e-05
446	02.19706628486065e-04	02.00871297637817e-05
447	02.18397400864124e-04	01.99674309394291e-05
448	02.17095417331716e-04	01.98483944208406e-05
449	02.15800645282453e-04	01.97300172269103e-05
450	02.14513052240666e-04	01.96122963884834e-05
451	02.13232605845183e-04	01.94952289468733e-05
452	02.11959273869833e-04	01.93788119557363e-05
453	02.10693024213127e-04	01.92630424801275e-05
454	02.09433824900938e-04	01.91479175967469e-05
455	02.08181644090009e-04	01.90334343942593e-05
456	02.06936450064161e-04	01.89195899729478e-05
457	02.05698211244777e-04	01.88063814456726e-05
458	02.04466896177511e-04	01.86938059366554e-05
459	02.03242473545522e-04	01.85818605826896e-05
460	02.02024912164490e-04	01.84705425326851e-05
461	02.00814180981791e-04	01.83598489475916e-05
462	01.99610249087358e-04	01.82497770013928e-05
463	01.98413085697090e-04	01.81403238795891e-05
464	01.97222660173105e-04	01.80314867810492e-05
465	01.96038942000046e-04	01.79232629158440e-05
466	01.94861900819333e-04	01.78156495083777e-05
467	01.93691506393300e-04	01.77086437941099e-05
468	01.92527728632355e-04	01.76022430220377e-05
469	01.91370537580438e-04	01.74964444533667e-05
470	01.90219903423533e-04	01.73912453622894e-05
471	01.89075796488961e-04	01.72866430359202e-05
472	01.87938187238156e-04	01.71826347736348e-05
473	01.86807046278916e-04	01.70792178881910e-05
474	01.85682344357464e-04	01.69763897050021e-05
475	01.84564052360101e-04	01.68741475622884e-05
476	01.83452141314926e-04	01.67724888112342e-05
477	01.82346582391281e-04	01.66714108159376e-05
478	01.81247346896681e-04	01.65709109531290e-05
479	01.80154406285839e-04	01.64709866129970e-05
480	01.79067732154791e-04	01.63716351986509e-05
481	01.77987296241557e-04	01.62728541261811e-05
482	01.76913070419554e-04	01.61746408240569e-05
483	01.75845026713460e-04	01.60769927345772e-05
484	01.74783137282698e-04	01.59799073123599e-05
485	01.73727374436968e-04	01.58833820257626e-05
486	01.72677710619709e-04	01.57874143553700e-05
487	01.71634118423114e-04	01.56920017953669e-05
488	01.70596570577333e-04	01.55971418525517e-05
489	01.69565039959087e-04	01.55028320471224e-05
490	01.68539499586640e-04	01.54090699122188e-05
491	01.67519922613576e-04	01.53158529933519e-05
492	01.66506282343253e-04	01.52231788497265e-05
493	01.65498552218768e-04	01.51310450533232e-05
494	01.64496705823938e-04	01.50394491889881e-05
495	01.63500716886687e-04	01.49483888547427e-05
496	01.62510559271985e-04	01.48578616611384e-05
497	01.61526206993437e-04	01.47678652323155e-05
498	01.60547634199746e-04	01.46783972047661e-05
499	01.59574815181347e-04	01.45894552279404e-05
500	01.58607724372193e-04	01.45010369644101e-05
501	01.57646336345128e-04	01.44131400894453e-05
502	01.56690625811070e-04	01.43257622909395e-05
503	01.55740567630874e-04	01.42389012704949e-05
504	01.54796136789940e-04	01.41525547411003e-05
505	01.53857308428462e-04	01.40667204298969e-05
506	01.52924057814193e-04	01.39813960756882e-05
507	01.51996360360294e-04	01.38965794305718e-05
508	01.51074191617406e-04	01.38122682592152e-05
509	01.50157527274813e-04	01.37284603389609e-05
510	01.49246343164251e-04	01.36451534601758e-05
511	01.48340615241731e-04	01.35623454245890e-05
512	01.47440319617125e-04	01.34800340479963e-05
513	01.46545432527451e-04	01.33982171578183e-05
514	01.45655930345631e-04	01.33168925939010e-05
515	01.44771789589870e-04	01.32360582093729e-05
516	01.43892986907430e-04	01.31557118691620e-05
517	01.43019499081654e-04	01.30758514506377e-05
518	01.42151303031182e-04	01.29964748435394e-05
519	01.41288375816815e-04	01.29175799506036e-05
520	01.40430694618287e-04	01.28391646854407e-05
521	01.39578236762918e-04	01.27612269751543e-05
522	01.38730979707711e-04	01.26837647587046e-05
523	01.37888901040741e-04	01.26067759870353e-05
524	01.37051978482614e-04	01.25302586232071e-05
525	01.36220189889074e-04	01.24542106426359e-05
526	01.35393513243566e-04	01.23786300324129e-05
527	01.34571926666684e-04	01.23035147921686e-05
528	01.33755408399477e-04	01.22288629325460e-05
529	01.32943936824563e-04	01.21546724771317e-05
530	01.32137490450640e-04	01.20809414610393e-05
531	01.31336047907646e-04	01.20076679304669e-05
532	01.30539587964918e-04	01.19348499443576e-05
533	01.29748089513660e-04	01.18624855727962e-05
534	01.28961531574188e-04	01.17905728976722e-05
535	01.28179893293884e-04	01.17191100124921e-05
536	01.27403153944856e-04	01.16480950221658e-05
537	01.26631292928374e-04	01.15775260434121e-05
538	01.25864289767060e-04	01.15074012040447e-05
539	01.25102124111404e-04	01.14377186435678e-05
540	01.24344775733299e-04	01.13684765125852e-05
541	01.23592224529324e-04	01.12996729731003e-05
542	01.22844450517788e-04	01.12313061982460e-05
543	01.22101433841320e-04	01.11633743725213e-05
544	01.21363154760927e-04	01.10958756912483e-05
545	01.20629593660597e-04	01.10288083609928e-05
546	01.19900731042602e-04	01.09621705991350e-05
547	01.19176547532947e-04	01.08959606343676e-05
548	01.18457023864915e-04	01.08301767051914e-05
549	01.17742140907878e-04	01.07648170625494e-05
550	01.17031879634337e-04	01.06998799668136e-05
551	01.16326221137569e-04	01.06353636893978e-05
552	01.15625146625374e-04	01.05712665121866e-05
553	01.14928637425582e-04	01.05075867280385e-05
554	01.14236674975591e-04	01.04443226398296e-05
555	01.13549240827395e-04	01.03814725609129e-05
556	01.12866316650029e-04	01.03190348153424e-05
557	01.12187884215915e-04	01.02570077366243e-05
558	01.11513925417624e-04	01.01953896692495e-05
559	01.10844422250568e-04	01.01341789671120e-05
560	01.10179356827873e-04	01.00733739948673e-05
561	01.09518711368033e-04	01.00129731268047e-05
562	01.08862468193819e-04	09.95297474674729e-06
563	01.08210609739560e-04	09.89337724871757e-06
564	01.07563118543012e-04	09.83417903619389e-06
565	01.06919977251076e-04	09.77537852263369e-06
566	01.06281168613451e-04	09.71697413089271e-06
567	01.05646675479321e-04	09.65896429292231e-06
568	01.05016480807779e-04	09.60134745072258e-06
569	01.04390567653623e-04	09.54412205504372e-06
570	01.03768919178309e-04	09.48728656638718e-06
571	01.03151518639111e-04	09.43083945401488e-06
572	01.02538349389234e-04	09.37477919595927e-06
573	01.01929394886933e-04	09.31910427985753e-06
574	01.01324638683997e-04	09.26381320189811e-06
575	01.00724064426501e-04	09.20890446688981e-06
576	01.00127655856656e-04	09.15437658843092e-06
